attribute,action_taken,moderator_id,business_id,BizE_link,Admin_link,biz_country,source_type,source_via,time_created,time_acted,time_created_readable,time_acted_readable
AddBusiness,approve,17737,78324293,https://bize.admin.yelp.com/biz/78324293,https://admin.yelp.com/biz_edit/78324293,US,admin_user,admin_site,1684176453,1684176455,,
AddBusiness,approve,17737,78324276,https://bize.admin.yelp.com/biz/78324276,https://admin.yelp.com/biz_edit/78324276,US,admin_user,admin_site,1684176450,1684176454,,
AddBusiness,approve,17737,78324272,https://bize.admin.yelp.com/biz/78324272,https://admin.yelp.com/biz_edit/78324272,US,admin_user,admin_site,1684176450,1684176454,,
AddBusiness,approve,17737,78324287,https://bize.admin.yelp.com/biz/78324287,https://admin.yelp.com/biz_edit/78324287,US,admin_user,admin_site,1684176452,1684176454,,
AddBusiness,approve,17737,78324288,https://bize.admin.yelp.com/biz/78324288,https://admin.yelp.com/biz_edit/78324288,US,admin_user,admin_site,1684176452,1684176454,,
AddBusiness,approve,17737,78324277,https://bize.admin.yelp.com/biz/78324277,https://admin.yelp.com/biz_edit/78324277,US,admin_user,admin_site,1684176450,1684176454,,
AddBusiness,approve,17737,78324289,https://bize.admin.yelp.com/biz/78324289,https://admin.yelp.com/biz_edit/78324289,US,admin_user,admin_site,1684176452,1684176454,,
AddBusiness,approve,17737,78324274,https://bize.admin.yelp.com/biz/78324274,https://admin.yelp.com/biz_edit/78324274,US,admin_user,admin_site,1684176450,1684176454,,
AddBusiness,approve,17737,78324270,https://bize.admin.yelp.com/biz/78324270,https://admin.yelp.com/biz_edit/78324270,US,admin_user,admin_site,1684176449,1684176454,,
AddBusiness,approve,17737,78324291,https://bize.admin.yelp.com/biz/78324291,https://admin.yelp.com/biz_edit/78324291,US,admin_user,admin_site,1684176453,1684176454,,
AddBusiness,approve,17737,78324286,https://bize.admin.yelp.com/biz/78324286,https://admin.yelp.com/biz_edit/78324286,US,admin_user,admin_site,1684176452,1684176453,,
AddBusiness,approve,17737,78324268,https://bize.admin.yelp.com/biz/78324268,https://admin.yelp.com/biz_edit/78324268,US,admin_user,admin_site,1684176449,1684176453,,
AddBusiness,approve,17737,78324269,https://bize.admin.yelp.com/biz/78324269,https://admin.yelp.com/biz_edit/78324269,US,admin_user,admin_site,1684176449,1684176453,,
AddBusiness,approve,17737,78324263,https://bize.admin.yelp.com/biz/78324263,https://admin.yelp.com/biz_edit/78324263,US,admin_user,admin_site,1684176448,1684176452,,
AddBusiness,approve,17737,78324262,https://bize.admin.yelp.com/biz/78324262,https://admin.yelp.com/biz_edit/78324262,US,admin_user,admin_site,1684176448,1684176452,,
AddBusiness,approve,17737,78324265,https://bize.admin.yelp.com/biz/78324265,https://admin.yelp.com/biz_edit/78324265,US,admin_user,admin_site,1684176448,1684176452,,
AddBusiness,approve,17737,78324275,https://bize.admin.yelp.com/biz/78324275,https://admin.yelp.com/biz_edit/78324275,US,admin_user,admin_site,1684176450,1684176451,,
AddBusiness,approve,17946,78324257,https://bize.admin.yelp.com/biz/78324257,https://admin.yelp.com/biz_edit/78324257,US,admin_user,admin_site,1684176447,1684176451,,
AddBusiness,approve,17737,78324271,https://bize.admin.yelp.com/biz/78324271,https://admin.yelp.com/biz_edit/78324271,US,admin_user,admin_site,1684176449,1684176451,,
AddBusiness,approve,17737,78324273,https://bize.admin.yelp.com/biz/78324273,https://admin.yelp.com/biz_edit/78324273,US,admin_user,admin_site,1684176450,1684176451,,
AddBusiness,approve,17737,78324279,https://bize.admin.yelp.com/biz/78324279,https://admin.yelp.com/biz_edit/78324279,US,admin_user,admin_site,1684176451,1684176452,,
AddBusiness,approve,17737,78324251,https://bize.admin.yelp.com/biz/78324251,https://admin.yelp.com/biz_edit/78324251,US,admin_user,admin_site,1684176446,1684176450,,
AddBusiness,approve,17737,78324266,https://bize.admin.yelp.com/biz/78324266,https://admin.yelp.com/biz_edit/78324266,US,admin_user,admin_site,1684176448,1684176449,,
AddBusiness,approve,17737,78324248,https://bize.admin.yelp.com/biz/78324248,https://admin.yelp.com/biz_edit/78324248,US,admin_user,admin_site,1684176445,1684176449,,
AddBusiness,approve,17737,78324247,https://bize.admin.yelp.com/biz/78324247,https://admin.yelp.com/biz_edit/78324247,US,admin_user,admin_site,1684176445,1684176450,,
AddBusiness,approve,17737,78324264,https://bize.admin.yelp.com/biz/78324264,https://admin.yelp.com/biz_edit/78324264,US,admin_user,admin_site,1684176448,1684176449,,
AddBusiness,approve,17737,78324261,https://bize.admin.yelp.com/biz/78324261,https://admin.yelp.com/biz_edit/78324261,US,admin_user,admin_site,1684176448,1684176449,,
AddBusiness,approve,17737,78324267,https://bize.admin.yelp.com/biz/78324267,https://admin.yelp.com/biz_edit/78324267,US,admin_user,admin_site,1684176448,1684176449,,
AddBusiness,approve,17737,78324243,https://bize.admin.yelp.com/biz/78324243,https://admin.yelp.com/biz_edit/78324243,US,admin_user,admin_site,1684176445,1684176448,,
AddBusiness,approve,17737,78324256,https://bize.admin.yelp.com/biz/78324256,https://admin.yelp.com/biz_edit/78324256,US,admin_user,admin_site,1684176447,1684176448,,
AddBusiness,approve,17737,78324240,https://bize.admin.yelp.com/biz/78324240,https://admin.yelp.com/biz_edit/78324240,US,admin_user,admin_site,1684176444,1684176448,,
AddBusiness,approve,17737,78324258,https://bize.admin.yelp.com/biz/78324258,https://admin.yelp.com/biz_edit/78324258,US,admin_user,admin_site,1684176447,1684176449,,
AddBusiness,approve,17737,78324260,https://bize.admin.yelp.com/biz/78324260,https://admin.yelp.com/biz_edit/78324260,US,admin_user,admin_site,1684176447,1684176449,,
AddBusiness,approve,17737,78324259,https://bize.admin.yelp.com/biz/78324259,https://admin.yelp.com/biz_edit/78324259,US,admin_user,admin_site,1684176447,1684176448,,
AddBusiness,approve,17737,78324239,https://bize.admin.yelp.com/biz/78324239,https://admin.yelp.com/biz_edit/78324239,US,admin_user,admin_site,1684176444,1684176448,,
AddBusiness,approve,17737,78324235,https://bize.admin.yelp.com/biz/78324235,https://admin.yelp.com/biz_edit/78324235,US,admin_user,admin_site,1684176443,1684176448,,
AddBusiness,approve,17737,78324254,https://bize.admin.yelp.com/biz/78324254,https://admin.yelp.com/biz_edit/78324254,US,admin_user,admin_site,1684176447,1684176448,,
AddBusiness,approve,17737,78324253,https://bize.admin.yelp.com/biz/78324253,https://admin.yelp.com/biz_edit/78324253,US,admin_user,admin_site,1684176446,1684176447,,
AddBusiness,approve,17737,78324255,https://bize.admin.yelp.com/biz/78324255,https://admin.yelp.com/biz_edit/78324255,US,admin_user,admin_site,1684176447,1684176448,,
AddBusiness,approve,17737,78324252,https://bize.admin.yelp.com/biz/78324252,https://admin.yelp.com/biz_edit/78324252,US,admin_user,admin_site,1684176446,1684176446,,
AddBusiness,approve,17737,78324250,https://bize.admin.yelp.com/biz/78324250,https://admin.yelp.com/biz_edit/78324250,US,admin_user,admin_site,1684176445,1684176447,,
AddBusiness,approve,17737,78324246,https://bize.admin.yelp.com/biz/78324246,https://admin.yelp.com/biz_edit/78324246,US,admin_user,admin_site,1684176445,1684176447,,
AddBusiness,approve,17737,78324231,https://bize.admin.yelp.com/biz/78324231,https://admin.yelp.com/biz_edit/78324231,US,admin_user,admin_site,1684176442,1684176447,,
AddBusiness,approve,17737,78324242,https://bize.admin.yelp.com/biz/78324242,https://admin.yelp.com/biz_edit/78324242,US,admin_user,admin_site,1684176444,1684176446,,
AddBusiness,approve,17737,78324249,https://bize.admin.yelp.com/biz/78324249,https://admin.yelp.com/biz_edit/78324249,US,admin_user,admin_site,1684176445,1684176446,,
AddBusiness,approve,17737,78324225,https://bize.admin.yelp.com/biz/78324225,https://admin.yelp.com/biz_edit/78324225,US,admin_user,admin_site,1684176441,1684176446,,
AddBusiness,approve,17737,78324241,https://bize.admin.yelp.com/biz/78324241,https://admin.yelp.com/biz_edit/78324241,US,admin_user,admin_site,1684176444,1684176446,,
AddBusiness,approve,17737,78324229,https://bize.admin.yelp.com/biz/78324229,https://admin.yelp.com/biz_edit/78324229,US,admin_user,admin_site,1684176442,1684176446,,
AddBusiness,approve,17737,78324245,https://bize.admin.yelp.com/biz/78324245,https://admin.yelp.com/biz_edit/78324245,US,admin_user,admin_site,1684176445,1684176446,,
AddBusiness,approve,17737,78324244,https://bize.admin.yelp.com/biz/78324244,https://admin.yelp.com/biz_edit/78324244,US,admin_user,admin_site,1684176445,1684176446,,
AddBusiness,approve,17946,78324236,https://bize.admin.yelp.com/biz/78324236,https://admin.yelp.com/biz_edit/78324236,US,admin_user,admin_site,1684176443,1684176445,,
AddBusiness,approve,17737,78324233,https://bize.admin.yelp.com/biz/78324233,https://admin.yelp.com/biz_edit/78324233,US,admin_user,admin_site,1684176443,1684176444,,
AddBusiness,approve,17737,78324237,https://bize.admin.yelp.com/biz/78324237,https://admin.yelp.com/biz_edit/78324237,US,admin_user,admin_site,1684176443,1684176444,,
AddBusiness,approve,17737,78324221,https://bize.admin.yelp.com/biz/78324221,https://admin.yelp.com/biz_edit/78324221,US,admin_user,admin_site,1684176440,1684176445,,
AddBusiness,approve,17737,78324234,https://bize.admin.yelp.com/biz/78324234,https://admin.yelp.com/biz_edit/78324234,US,admin_user,admin_site,1684176443,1684176445,,
AddBusiness,approve,17737,78324238,https://bize.admin.yelp.com/biz/78324238,https://admin.yelp.com/biz_edit/78324238,US,admin_user,admin_site,1684176443,1684176445,,
AddBusiness,approve,17737,78324228,https://bize.admin.yelp.com/biz/78324228,https://admin.yelp.com/biz_edit/78324228,US,admin_user,admin_site,1684176442,1684176444,,
AddBusiness,approve,17737,78324213,https://bize.admin.yelp.com/biz/78324213,https://admin.yelp.com/biz_edit/78324213,US,admin_user,admin_site,1684176439,1684176444,,
AddBusiness,approve,17737,78324218,https://bize.admin.yelp.com/biz/78324218,https://admin.yelp.com/biz_edit/78324218,US,admin_user,admin_site,1684176440,1684176444,,
AddBusiness,approve,17737,78324209,https://bize.admin.yelp.com/biz/78324209,https://admin.yelp.com/biz_edit/78324209,US,admin_user,admin_site,1684176439,1684176443,,
AddBusiness,approve,17737,78324230,https://bize.admin.yelp.com/biz/78324230,https://admin.yelp.com/biz_edit/78324230,US,admin_user,admin_site,1684176442,1684176443,,
AddBusiness,approve,17737,78324214,https://bize.admin.yelp.com/biz/78324214,https://admin.yelp.com/biz_edit/78324214,US,admin_user,admin_site,1684176439,1684176443,,
AddBusiness,approve,17737,78324232,https://bize.admin.yelp.com/biz/78324232,https://admin.yelp.com/biz_edit/78324232,US,admin_user,admin_site,1684176443,1684176443,,
AddBusiness,approve,17737,78324227,https://bize.admin.yelp.com/biz/78324227,https://admin.yelp.com/biz_edit/78324227,US,admin_user,admin_site,1684176442,1684176443,,
AddBusiness,approve,17737,78324224,https://bize.admin.yelp.com/biz/78324224,https://admin.yelp.com/biz_edit/78324224,US,admin_user,admin_site,1684176441,1684176442,,
AddBusiness,approve,17737,78324207,https://bize.admin.yelp.com/biz/78324207,https://admin.yelp.com/biz_edit/78324207,US,admin_user,admin_site,1684176438,1684176442,,
AddBusiness,approve,17737,78324204,https://bize.admin.yelp.com/biz/78324204,https://admin.yelp.com/biz_edit/78324204,US,admin_user,admin_site,1684176438,1684176443,,
AddBusiness,approve,17737,78324222,https://bize.admin.yelp.com/biz/78324222,https://admin.yelp.com/biz_edit/78324222,US,admin_user,admin_site,1684176441,1684176443,,
AddBusiness,approve,17737,78324220,https://bize.admin.yelp.com/biz/78324220,https://admin.yelp.com/biz_edit/78324220,US,admin_user,admin_site,1684176440,1684176442,,
AddBusiness,approve,17737,78324203,https://bize.admin.yelp.com/biz/78324203,https://admin.yelp.com/biz_edit/78324203,US,admin_user,admin_site,1684176438,1684176442,,
AddBusiness,approve,17737,78324210,https://bize.admin.yelp.com/biz/78324210,https://admin.yelp.com/biz_edit/78324210,US,admin_user,admin_site,1684176439,1684176443,,
AddBusiness,approve,17737,78324206,https://bize.admin.yelp.com/biz/78324206,https://admin.yelp.com/biz_edit/78324206,US,admin_user,admin_site,1684176438,1684176442,,
AddBusiness,approve,17737,78324223,https://bize.admin.yelp.com/biz/78324223,https://admin.yelp.com/biz_edit/78324223,US,admin_user,admin_site,1684176441,1684176442,,
AddBusiness,approve,17737,78324217,https://bize.admin.yelp.com/biz/78324217,https://admin.yelp.com/biz_edit/78324217,US,admin_user,admin_site,1684176440,1684176442,,
AddBusiness,approve,17946,78324219,https://bize.admin.yelp.com/biz/78324219,https://admin.yelp.com/biz_edit/78324219,US,admin_user,admin_site,1684176440,1684176441,,
AddBusiness,approve,17737,78324201,https://bize.admin.yelp.com/biz/78324201,https://admin.yelp.com/biz_edit/78324201,US,admin_user,admin_site,1684176437,1684176441,,
AddBusiness,approve,17737,78324215,https://bize.admin.yelp.com/biz/78324215,https://admin.yelp.com/biz_edit/78324215,US,admin_user,admin_site,1684176439,1684176440,,
AddBusiness,approve,17737,78324216,https://bize.admin.yelp.com/biz/78324216,https://admin.yelp.com/biz_edit/78324216,US,admin_user,admin_site,1684176440,1684176441,,
AddBusiness,approve,17737,78324198,https://bize.admin.yelp.com/biz/78324198,https://admin.yelp.com/biz_edit/78324198,US,admin_user,admin_site,1684176436,1684176441,,
AddBusiness,approve,17737,78324200,https://bize.admin.yelp.com/biz/78324200,https://admin.yelp.com/biz_edit/78324200,US,admin_user,admin_site,1684176437,1684176441,,
AddBusiness,approve,17737,78324212,https://bize.admin.yelp.com/biz/78324212,https://admin.yelp.com/biz_edit/78324212,US,admin_user,admin_site,1684176439,1684176440,,
AddBusiness,approve,17737,78324199,https://bize.admin.yelp.com/biz/78324199,https://admin.yelp.com/biz_edit/78324199,US,admin_user,admin_site,1684176436,1684176441,,
AddBusiness,approve,17737,78324211,https://bize.admin.yelp.com/biz/78324211,https://admin.yelp.com/biz_edit/78324211,US,admin_user,admin_site,1684176439,1684176440,,
AddBusiness,approve,17737,78324205,https://bize.admin.yelp.com/biz/78324205,https://admin.yelp.com/biz_edit/78324205,US,admin_user,admin_site,1684176438,1684176439,,
AddBusiness,approve,17737,78324191,https://bize.admin.yelp.com/biz/78324191,https://admin.yelp.com/biz_edit/78324191,US,admin_user,admin_site,1684176435,1684176439,,
AddBusiness,approve,17737,78324208,https://bize.admin.yelp.com/biz/78324208,https://admin.yelp.com/biz_edit/78324208,US,admin_user,admin_site,1684176438,1684176440,,
AddBusiness,approve,17737,78324194,https://bize.admin.yelp.com/biz/78324194,https://admin.yelp.com/biz_edit/78324194,US,admin_user,admin_site,1684176435,1684176440,,
AddBusiness,approve,17737,78324202,https://bize.admin.yelp.com/biz/78324202,https://admin.yelp.com/biz_edit/78324202,US,admin_user,admin_site,1684176438,1684176439,,
AddBusiness,approve,17737,78324192,https://bize.admin.yelp.com/biz/78324192,https://admin.yelp.com/biz_edit/78324192,US,admin_user,admin_site,1684176435,1684176439,,
AddBusiness,approve,17737,78324187,https://bize.admin.yelp.com/biz/78324187,https://admin.yelp.com/biz_edit/78324187,US,admin_user,admin_site,1684176434,1684176439,,
AddBusiness,approve,17737,78324183,https://bize.admin.yelp.com/biz/78324183,https://admin.yelp.com/biz_edit/78324183,US,admin_user,admin_site,1684176433,1684176437,,
AddBusiness,approve,17737,78324195,https://bize.admin.yelp.com/biz/78324195,https://admin.yelp.com/biz_edit/78324195,US,admin_user,admin_site,1684176435,1684176437,,
AddBusiness,approve,17737,78324186,https://bize.admin.yelp.com/biz/78324186,https://admin.yelp.com/biz_edit/78324186,US,admin_user,admin_site,1684176434,1684176438,,
AddBusiness,approve,17737,78324196,https://bize.admin.yelp.com/biz/78324196,https://admin.yelp.com/biz_edit/78324196,US,admin_user,admin_site,1684176436,1684176437,,
AddBusiness,approve,17737,78324197,https://bize.admin.yelp.com/biz/78324197,https://admin.yelp.com/biz_edit/78324197,US,admin_user,admin_site,1684176436,1684176437,,
AddBusiness,approve,17737,78324190,https://bize.admin.yelp.com/biz/78324190,https://admin.yelp.com/biz_edit/78324190,US,admin_user,admin_site,1684176435,1684176436,,
AddBusiness,approve,17737,78324189,https://bize.admin.yelp.com/biz/78324189,https://admin.yelp.com/biz_edit/78324189,US,admin_user,admin_site,1684176434,1684176436,,
AddBusiness,approve,17737,78324176,https://bize.admin.yelp.com/biz/78324176,https://admin.yelp.com/biz_edit/78324176,US,admin_user,admin_site,1684176432,1684176436,,
AddBusiness,approve,17737,78324193,https://bize.admin.yelp.com/biz/78324193,https://admin.yelp.com/biz_edit/78324193,US,admin_user,admin_site,1684176435,1684176436,,
AddBusiness,approve,17737,78324179,https://bize.admin.yelp.com/biz/78324179,https://admin.yelp.com/biz_edit/78324179,US,admin_user,admin_site,1684176432,1684176436,,
AddBusiness,approve,17737,78324172,https://bize.admin.yelp.com/biz/78324172,https://admin.yelp.com/biz_edit/78324172,US,admin_user,admin_site,1684176431,1684176435,,
AddBusiness,approve,17737,78324188,https://bize.admin.yelp.com/biz/78324188,https://admin.yelp.com/biz_edit/78324188,US,admin_user,admin_site,1684176434,1684176435,,
AddBusiness,approve,17737,78324185,https://bize.admin.yelp.com/biz/78324185,https://admin.yelp.com/biz_edit/78324185,US,admin_user,admin_site,1684176433,1684176435,,
AddBusiness,approve,17737,78324169,https://bize.admin.yelp.com/biz/78324169,https://admin.yelp.com/biz_edit/78324169,US,admin_user,admin_site,1684176431,1684176435,,
AddBusiness,approve,17737,78324184,https://bize.admin.yelp.com/biz/78324184,https://admin.yelp.com/biz_edit/78324184,US,admin_user,admin_site,1684176433,1684176434,,
AddBusiness,approve,17737,78324182,https://bize.admin.yelp.com/biz/78324182,https://admin.yelp.com/biz_edit/78324182,US,admin_user,admin_site,1684176433,1684176434,,
AddBusiness,approve,17737,78324165,https://bize.admin.yelp.com/biz/78324165,https://admin.yelp.com/biz_edit/78324165,US,admin_user,admin_site,1684176430,1684176434,,
AddBusiness,approve,17737,78324162,https://bize.admin.yelp.com/biz/78324162,https://admin.yelp.com/biz_edit/78324162,US,admin_user,admin_site,1684176429,1684176434,,
AddBusiness,approve,17737,78324163,https://bize.admin.yelp.com/biz/78324163,https://admin.yelp.com/biz_edit/78324163,US,admin_user,admin_site,1684176429,1684176433,,
AddBusiness,approve,17737,78324178,https://bize.admin.yelp.com/biz/78324178,https://admin.yelp.com/biz_edit/78324178,US,admin_user,admin_site,1684176432,1684176433,,
AddBusiness,approve,17737,78324180,https://bize.admin.yelp.com/biz/78324180,https://admin.yelp.com/biz_edit/78324180,US,admin_user,admin_site,1684176432,1684176434,,
AddBusiness,approve,17737,78324177,https://bize.admin.yelp.com/biz/78324177,https://admin.yelp.com/biz_edit/78324177,US,admin_user,admin_site,1684176432,1684176433,,
AddBusiness,approve,17737,78324170,https://bize.admin.yelp.com/biz/78324170,https://admin.yelp.com/biz_edit/78324170,US,admin_user,admin_site,1684176431,1684176433,,
AddBusiness,approve,17737,78324171,https://bize.admin.yelp.com/biz/78324171,https://admin.yelp.com/biz_edit/78324171,US,admin_user,admin_site,1684176431,1684176432,,
AddBusiness,approve,17737,78324175,https://bize.admin.yelp.com/biz/78324175,https://admin.yelp.com/biz_edit/78324175,US,admin_user,admin_site,1684176432,1684176432,,
AddBusiness,approve,17737,78324161,https://bize.admin.yelp.com/biz/78324161,https://admin.yelp.com/biz_edit/78324161,US,admin_user,admin_site,1684176429,1684176433,,
AddBusiness,approve,17737,78324167,https://bize.admin.yelp.com/biz/78324167,https://admin.yelp.com/biz_edit/78324167,US,admin_user,admin_site,1684176431,1684176432,,
AddBusiness,approve,17737,78324174,https://bize.admin.yelp.com/biz/78324174,https://admin.yelp.com/biz_edit/78324174,US,admin_user,admin_site,1684176431,1684176433,,
AddBusiness,approve,17737,78324173,https://bize.admin.yelp.com/biz/78324173,https://admin.yelp.com/biz_edit/78324173,US,admin_user,admin_site,1684176431,1684176433,,
AddBusiness,approve,17737,78324158,https://bize.admin.yelp.com/biz/78324158,https://admin.yelp.com/biz_edit/78324158,US,admin_user,admin_site,1684176427,1684176432,,
AddBusiness,approve,17737,78324166,https://bize.admin.yelp.com/biz/78324166,https://admin.yelp.com/biz_edit/78324166,US,admin_user,admin_site,1684176430,1684176431,,
AddBusiness,approve,17737,78324164,https://bize.admin.yelp.com/biz/78324164,https://admin.yelp.com/biz_edit/78324164,US,admin_user,admin_site,1684176429,1684176431,,
AddBusiness,approve,17737,78324152,https://bize.admin.yelp.com/biz/78324152,https://admin.yelp.com/biz_edit/78324152,US,admin_user,admin_site,1684176426,1684176431,,
AddBusiness,approve,17737,78324151,https://bize.admin.yelp.com/biz/78324151,https://admin.yelp.com/biz_edit/78324151,US,admin_user,admin_site,1684176426,1684176430,,
AddBusiness,approve,17737,78324154,https://bize.admin.yelp.com/biz/78324154,https://admin.yelp.com/biz_edit/78324154,US,admin_user,admin_site,1684176427,1684176431,,
AddBusiness,approve,17737,78324148,https://bize.admin.yelp.com/biz/78324148,https://admin.yelp.com/biz_edit/78324148,US,admin_user,admin_site,1684176426,1684176430,,
AddBusiness,approve,17737,78324157,https://bize.admin.yelp.com/biz/78324157,https://admin.yelp.com/biz_edit/78324157,US,admin_user,admin_site,1684176427,1684176429,,
AddBusiness,approve,17737,78324159,https://bize.admin.yelp.com/biz/78324159,https://admin.yelp.com/biz_edit/78324159,US,admin_user,admin_site,1684176428,1684176429,,
AddBusiness,approve,17737,78324160,https://bize.admin.yelp.com/biz/78324160,https://admin.yelp.com/biz_edit/78324160,US,admin_user,admin_site,1684176428,1684176429,,
AddBusiness,approve,17737,78324144,https://bize.admin.yelp.com/biz/78324144,https://admin.yelp.com/biz_edit/78324144,US,admin_user,admin_site,1684176424,1684176428,,
AddBusiness,approve,17737,78324155,https://bize.admin.yelp.com/biz/78324155,https://admin.yelp.com/biz_edit/78324155,US,admin_user,admin_site,1684176427,1684176429,,
AddBusiness,approve,17737,78324156,https://bize.admin.yelp.com/biz/78324156,https://admin.yelp.com/biz_edit/78324156,US,admin_user,admin_site,1684176427,1684176428,,
AddBusiness,approve,17737,78324149,https://bize.admin.yelp.com/biz/78324149,https://admin.yelp.com/biz_edit/78324149,US,admin_user,admin_site,1684176426,1684176427,,
AddBusiness,approve,17737,78324147,https://bize.admin.yelp.com/biz/78324147,https://admin.yelp.com/biz_edit/78324147,US,admin_user,admin_site,1684176426,1684176427,,
AddBusiness,approve,17737,78324150,https://bize.admin.yelp.com/biz/78324150,https://admin.yelp.com/biz_edit/78324150,US,admin_user,admin_site,1684176426,1684176427,,
AddBusiness,approve,17737,78324153,https://bize.admin.yelp.com/biz/78324153,https://admin.yelp.com/biz_edit/78324153,US,admin_user,admin_site,1684176427,1684176428,,
AddBusiness,approve,17737,78324139,https://bize.admin.yelp.com/biz/78324139,https://admin.yelp.com/biz_edit/78324139,US,admin_user,admin_site,1684176423,1684176427,,
AddBusiness,approve,17737,78324146,https://bize.admin.yelp.com/biz/78324146,https://admin.yelp.com/biz_edit/78324146,US,admin_user,admin_site,1684176425,1684176427,,
AddBusiness,approve,17737,78324141,https://bize.admin.yelp.com/biz/78324141,https://admin.yelp.com/biz_edit/78324141,US,admin_user,admin_site,1684176423,1684176427,,
AddBusiness,approve,17737,78324138,https://bize.admin.yelp.com/biz/78324138,https://admin.yelp.com/biz_edit/78324138,US,admin_user,admin_site,1684176422,1684176427,,
AddBusiness,approve,17737,78324145,https://bize.admin.yelp.com/biz/78324145,https://admin.yelp.com/biz_edit/78324145,US,admin_user,admin_site,1684176425,1684176426,,
AddBusiness,approve,17737,78324131,https://bize.admin.yelp.com/biz/78324131,https://admin.yelp.com/biz_edit/78324131,US,admin_user,admin_site,1684176421,1684176425,,
AddBusiness,approve,5045,78323966,https://bize.admin.yelp.com/biz/78323966,https://admin.yelp.com/biz_edit/78323966,US,admin_user,admin_site,1684175494,1684175499,,
AddBusiness,approve,5045,78323965,https://bize.admin.yelp.com/biz/78323965,https://admin.yelp.com/biz_edit/78323965,US,admin_user,admin_site,1684175491,1684175495,,
AddBusiness,approve,10042,78323588,https://bize.admin.yelp.com/biz/78323588,https://admin.yelp.com/biz_edit/78323588,US,admin_user,admin_site,1684170594,1684170599,,
AddBusiness,approve,10042,78323584,https://bize.admin.yelp.com/biz/78323584,https://admin.yelp.com/biz_edit/78323584,US,admin_user,admin_site,1684170593,1684170598,,
AddBusiness,approve,10042,78323587,https://bize.admin.yelp.com/biz/78323587,https://admin.yelp.com/biz_edit/78323587,US,admin_user,admin_site,1684170594,1684170596,,
AddBusiness,approve,10042,78323586,https://bize.admin.yelp.com/biz/78323586,https://admin.yelp.com/biz_edit/78323586,US,admin_user,admin_site,1684170594,1684170595,,
AddBusiness,approve,10042,78323585,https://bize.admin.yelp.com/biz/78323585,https://admin.yelp.com/biz_edit/78323585,US,admin_user,admin_site,1684170594,1684170595,,
AddBusiness,approve,10042,78323583,https://bize.admin.yelp.com/biz/78323583,https://admin.yelp.com/biz_edit/78323583,US,admin_user,admin_site,1684170592,1684170593,,
AddBusiness,approve,10042,78323581,https://bize.admin.yelp.com/biz/78323581,https://admin.yelp.com/biz_edit/78323581,US,admin_user,admin_site,1684170585,1684170590,,
AddBusiness,approve,10042,78323582,https://bize.admin.yelp.com/biz/78323582,https://admin.yelp.com/biz_edit/78323582,US,admin_user,admin_site,1684170587,1684170588,,
