attribute,action_taken,moderator_id,business_id,BizE_link,Admin_link,biz_country,source_type,source_via,time_created,time_acted,time_created_readable,time_acted_readable
AddBusiness,approve,22059,78275952,https://bize.admin.yelp.com/biz/78275952,https://admin.yelp.com/biz_edit/78275952,US,logged_out_user,biz_site,1683161740,1683162638,,
AddBusiness,approve,22054,78275734,https://bize.admin.yelp.com/biz/78275734,https://admin.yelp.com/biz_edit/78275734,US,user,main_site,1683157583,1683158225,,
